Set Source Warehouse,Kaynak Depo,
Set Target Warehouse,Hedef Depo,
Set Valuation Rate Based on Source Warehouse,Değerleme Oranını Kaynak Depoya Göre Ayarla,
Set Valuation Rate for Rejected Materials,Reddedilen Malzemeler için Değerleme Oranı Belirleyin,
Set Warehouse,Hedef Depo,
Set as Closed,Kapalı olarak ayarla,
Set as Completed,Tamamlandı Olarak Ayarla,
Set as Lost,Kayıp olarak ayarla,
Set as Open,Açık olarak ayarla,
Set by Item Tax Template,Ürün Vergi Şablonu Tarafından Ayarlandı,
Set default inventory account for perpetual inventory,Sürekli envanter için varsayılan envanter hesabını ayarlayın,
Set default {0} account for non stock items,Stokta olmayan ürünler için varsayılan {0} hesabını ayarlayın,
Set fieldname from which you want to fetch the data from the parent form.,Üst formdan veri almak istediğiniz alanı ayarlayın.,
Set quantity of process loss item:,İşlem kaybı kaleminin miktarını ayarlayın:,
Set rate of sub-assembly item based on BOM,Ürün Ağacına Göre Alt Öğeleri Ayarla,
Set targets Item Group-wise for this Sales Person.,Bu Satış Personeli için Ürün Grubu bazında hedefler belirleyin.,
Set the Planned Start Date (an Estimated Date at which you want the Production to begin),Planlanan Başlangıç Tarihini belirleyin,
Set the status manually.,Durumu manuel olarak ayarlayın.,
Set this if the customer is a Public Administration company.,Müşteri bir Kamu Yönetimi şirketi ise bunu ayarlayın.,
Set {0} in asset category {1} for company {2},Şirket {2} için {1} varlık kategorisinde {0} değerini ayarlayın,
Set {0} in asset category {1} or company {2},Varlık kategorisi {1} veya şirket {2} için {0} değerini ayarlayın,
Set {0} in company {1},{1} şirketinde {0} Ayarlayın,
Sets 'Accepted Warehouse' in each row of the Items table.,Ürünler tablosunun her satırında Hedef Depoyu ayarlar.,
Sets 'Rejected Warehouse' in each row of the Items table.,Ürünler tablosunun her satırında Red Deposunu ayarlar.,
Sets 'Reserve Warehouse' in each row of the Supplied Items table.,Ürünler tablosunun her satırında Rezerv Deposunu ayarlar.,
Sets 'Source Warehouse' in each row of the items table.,Ürünler tablosunun her satırında Kaynak Depoyu ayarlar.,
Sets 'Target Warehouse' in each row of the items table.,Ürünler tablosunun her satırında Hedef Depoyu ayarlar.,
Sets 'Warehouse' in each row of the Items table.,Ürünler tablosunda her bir satır için depoyu ayarlar.,
Setting Account Type helps in selecting this Account in transactions.,"Hesap Türünü seçmek, Hesap işlemlerinde kolaylık sağlar.",
"Setting Events to {0}, since the Employee attached to the below Sales Persons does not have a User ID{1}","Etkinlikler {0} olarak ayarlandı, çünkü aşağıdaki Satış Temsilcilerine bağlı çalışanların Kullanıcı Kimliği (User ID) {1} bulunmuyor.",
Setting Item Locations...,Ürün Konumları Ayarlanıyor...,
Setting defaults,Varsayılanlar Ayarlanıyor,
Setting the account as a Company Account is necessary for Bank Reconciliation,Hesabın Şirket Hesabı olarak ayarlanması Banka Mutabakatı için gereklidir.,
Setting up company,Şirket kuruluyor,
Settings,Ayarlar,
Settings for Selling Module,Satış Modülü için Ayarlar,
Settled,Uzlaşıldı,
Setup,Kurulum,
Setup your organization,Kuruluşunuzu Ayarlayın,
Share Balance,Hissedar Bakiyesi,
Share Ledger,Hissedar Defteri,
Share Transfer,Transferi Paylaş,
Share Type,Paylaşım Türü,
Shareholder,Hissedar,
Shelf Life In Days,Raf Ömrü,
Shelf Life in Days,Raf Ömrü,
Shift,Vardiya,
Shift Factor,Vardiya Faktörü,
Shift Name,Vardiya Adı,
Shift Request Approver,Vardiya Talebi Onaylayıcısı,
Shipment,Sevkiyat,
Shipment Amount,Nakliye Tutarı,
Shipment Delivery Note,Sevkiyat Teslimat Notu,
Shipment ID,Gönderi Kimliği,
Shipment Information,Sevkiyat Bilgileri,
Shipment Parcel,Sevkiyat Paketi,
Shipment Parcel Template,Sevkiyat Parsel Şablonu,
Shipment Type,Sevkiyat Türü,
Shipment details,Sevkiyat detayları,
Shipments,Sevkiyatlar,
Shipping Account,Nakliye Hesabı,
Shipping Address,Sevkiyat Adresi,
Shipping Address Details,Gönderim Adresi Ayrıntıları,
Shipping Address Name,Sevkiyat Adresi Adı,
Shipping Address Template,Sevkiyat Adresi Şablonu,
"Shipping Address does not have country, which is required for this Shipping Rule",Gönderi Adresinde bu Gönderi Kuralı için gerekli olan ülke bulunmuyor,
Shipping Amount,Nakliye Tutarı,
Shipping City,Nakliye Şehri,
Shipping Country,Nakliye Ülkesi,
Shipping County,Nakliye İlçesi,
Shipping Rule,Nakliye Kuralı,
Shipping Rule Condition,Nakliye Kuralı Koşulu,
Shipping Rule Conditions,Kargo Kural Koşulları,
Shipping Rule Country,Nakliye Kuralı Ülke,
Shipping Rule Label,Nakliye Kuralı Etiketi,
Shipping Rule Type,Nakliye Kuralı Türü,
Shipping State,Nakliye Durumu,
Shipping Zipcode,Gönderi Posta Kodu,
Shipping rule not applicable for country {0} in Shipping Address,Gönderi Adresinde {0} ülkesi için gönderi kuralı geçerli değil,
Shipping rule only applicable for Buying,Nakliye kuralı yalnızca Satın Alma için geçerlidir,
Shipping rule only applicable for Selling,Nakliye kuralı yalnızca Satış için geçerlidir,
Shopping Cart,E-ticaret,
Short Name,Kısa Adı,
Short Term Loan Account,Kısa Vadeli Kredi Hesabı,
Short biography for website and other publications.,Web sitesi ve diğer yayınlar için kısa biyografi.,
Shortage Qty,Eksik Miktar,
Show Aggregate Value from Subsidiary Companies,Bağlı Şirketlerden Gelen Toplam Değeri Göster,
Show Balances in Chart Of Accounts,Hesap Planında Bakiyeleri Göster,
Show Barcode Field in Stock Transactions,Stok İşlemlerinde Barkod Alanını Göster,
Show Cancelled Entries,İptal Edilen Girişleri Göster,
Show Completed,Tamamlananları Göster,
Show Cumulative Amount,Kümülatif Tutarı Göster,
Show Dimension Wise Stock,Ölçüsel Bazda Stoklar,
Show Disabled Warehouses,Kapalı Depolarını Göster,
Show Failed Logs,Başarısız Kayıtları Göster,
Show Future Payments,Yaklaşan Ödemeleri Göster,
Show GL Balance,Genel Muhasebe Bakiyesini Göster,
Show In Website,Webtesinde Göster,
Show Inclusive Tax in Print,Yazdırırken Dahil Edilen Vergiyi Göster,
Show Item Name,Ürün Adını Göster,
Show Items,Ürünleri Göster,
Show Latest Forum Posts,Son Forum Mesajlarını Göster,
Show Ledger View,Defter Görünümü,
Show Linked Delivery Notes,Bağlı İrsaliyeleri Göster,
Show Net Values in Party Account,Cari Hesabındaki Net Değerleri Göster,
Show Open,Açık Olanlar,
Show Opening Entries,Açılış Girişlerini Göster,
Show Operations,Operasyonları Göster,
Show Pay Button in Purchase Order Portal,Satın Alma Siparişi Portalında Ödeme Butonunu Göster,
Show Payment Details,Ödeme Ayrıntılarını Göster,
Show Payment Schedule in Print,Ödeme Planını Göster,
Show Preview,Önizlemeyi Göster,
Show Remarks,Açıklamaları Göster,
Show Return Entries,İade Kayıtlarını Göster,
Show Sales Person,Satış Personelini Göster,
Show Stock Ageing Data,Stok Yaşlandırma Verileri,
Show Taxes as Table in Print,Vergileri Basılı Tablo Olarak Göster,
Show Traceback,Geri İzlemeyi Göster,
Show Variant Attributes,Varyant Niteliklerini Göster,
Show Variants,Varyantları Göster,
Show Warehouse-wise Stock,Depo bazında Stoğu Göster,
Show exploded view,Patlatılmış Görünüm,
Show in Website,Web Sitesinde Göster,
Show net values in opening and closing columns,Açılış ve kapanış sütunlarında net değerleri göster,
Show only POS,Sadece POS'u göster,
Show only the Immediate Upcoming Term,Yalnızca Hemen Yaklaşan Dönemi Göster,
Show pending entries,Bekleyen girişleri göster,
Show unclosed fiscal year's P&L balances,Kâr & Zarar Bakiyesi,
Show with upcoming revenue/expense,Yaklaşan gelir/gider ile göster,
Show zero values,Sıfır Değerleri Göster,
Show {0},{0} Göster,
Signatory Position,İmzacı Pozisyonu,
Signed,İmzalandı,
Signed By (Company),İmzalayan (Şirket),
Signed On,İmzalama tarihi,
Signee,İmzalayan,
Signee (Company),İmza Sahibi (Şirket),
Signee Details,İmza Detayları,
"Simple Python Expression, Example: doc.status == 'Open' and doc.issue_type == 'Bug'","Basit Python İfadesi, Örnek: doc.status == 'Open' ve doc.issue_type == 'Bug'",
"Simple Python Expression, Example: territory != 'All Territories'","Basit Python İfadesi, Örnek: territory != 'Tüm Bölgeler'",
"Simple Python formula applied on Reading fields.<br> Numeric eg. 1: <b>reading_1 &gt; 0.2 and reading_1 &lt; 0.5</b><br>
Numeric eg. 2: <b>mean &gt; 3.5</b> (mean of populated fields)<br>
Value based eg.:  <b>reading_value in (""A"", ""B"", ""C"")</b>","Okuma alanlarına uygulanan basit Python formülü.<br> Sayısal örn. 1: <b>reading_1 &gt; 0.2 ve reading_1 &lt; 0.5</b><br>
Sayısal örn. 2: <b>mean &gt; 3.5</b> (doldurulan alanların ortalaması)<br>
Değer tabanlı örn.: <b>reading_value in (""A"", ""B"", ""C"")</b>",
Simultaneous,Eşzamanlı,
"Since there is a process loss of {0} units for the finished good {1}, you should reduce the quantity by {0} units for the finished good {1} in the Items Table.","Bitmiş ürün {1} için {0} birimlik bir proses kaybı olduğundan, Ürünler Tablosunda bitmiş ürün {1} miktarını {0} birim azaltmalısınız.",
Single,Bekâr,
Single Tier Program,Tek Katmanlı Programı,
Single Transaction Threshold,Tek İşlem Eşiği,
Single Variant,Tek Varyant,
Size,Boyut,
Skills,Yetkinlikler,
Skip Delivery Note,Teslim Notunu Atlası,
Skip Material Transfer,Malzeme Transferini Atla,
Skip Material Transfer to WIP,Devam Eden İşlere Malzeme Transferini Atla,
Skip Material Transfer to WIP Warehouse,Hammaddeyi Devam Eden İş Deposuna Aktarma,
Skipped,Atlandı,
Skipping Tax Withholding Category {0} as there is no associated account set for Company {1} in it.,Şirket {1} için ayarlanmış ilişkili bir hesap olmadığından Vergi Stopajı Kategorisi {0} atlanıyor.,
"Skipping {0} of {1}, {2}","Atlanıyor {0}/{1}, {2}",
Skype ID,Skype ID,
Small,Küçük,
Smoothing Constant,Düzeltme Sabiti,
Software,Yazılım,
Sold,Satıldı,
Sold by,Tarafından satılan,
Something went wrong please try again,Bir şeyler ters gitti lütfen tekrar deneyin,
"Sorry, this coupon code is no longer valid","Üzgünüz, bu kupon kodu artık geçerli değil",
"Sorry, this coupon code's validity has expired","Üzgünüz, bu kupon kodunun geçerlilik süresi doldu",
"Sorry, this coupon code's validity has not started","Üzgünüz, bu kupon kodunun geçerliliği henüz başlamadı",
Source,Kaynak,
Source DocType,Kaynak DocType,
Source Document Name,Kaynak Belge Adı,
Source Document Type,Kaynak Belge Türü,
Source Exchange Rate,Referans Döviz Kuru,
Source Fieldname,Kaynak Alanı Adı,
Source Location,Kaynak Lokasyon,
Source Name,Kaynak Adı,
Source Type,Kaynak Türü,
Source Warehouse,Kaynak Depo,
Source Warehouse Address,Kaynak Depo Adresi,
Source Warehouse Address Link,Kaynak Depo Adres Bağlantısı,
Source Warehouse is mandatory for the Item {0}.,{0} satırı için Kaynak Depo zorunludur.,
Source and Target Location cannot be same,Kaynak ve Hedef Konum aynı olamaz,
Source and target warehouse cannot be same for row {0},{0} nolu satırda Kaynak ve Hedef Depo aynı olamaz,
Source and target warehouse must be different,Kaynak ve Hedef Depo farklı olmalıdır,
Source of Funds (Liabilities),Fon Kaynakları (Borçlar),
Source warehouse is mandatory for row {0},{0} satırı için Kaynak Depo zorunludur,
Sourced by Supplier,Tedarikçiden Temin,
South Africa VAT Account,Güney Afrika KDV Hesabı,
South Africa VAT Settings,Güney Afrika KDV Ayarları,
Spacer,Boşluk,
Specify Exchange Rate to convert one currency into another,Bir para birimini diğerine dönüştürmek için Döviz Kurunu Belirtin,
Specify conditions to calculate shipping amount,Nakliye tutarını hesaplamak için koşulları belirtin,
Split,Ayır,
Split Asset,Varlığı Böl,
Split Batch,Partiyi Böl,
Split Early Payment Discount Loss into Income and Tax Loss,Erken Ödeme İndirimi Zararını Gelir ve Vergi Zararına Böl,
Split From,Bölünmüş,
Split Issue,Sorunu Böl,
Split Qty,Bölünmüş Miktar,
Split Quantity must be less than Asset Quantity,"Bölünmüş Miktar, Varlık Miktarından az olmalıdır",
Splitting {0} {1} into {2} rows as per Payment Terms,Ödeme Koşullarına göre {0} {1} satırlarını {2} satırlarına bölme,
Sr,Sayın,
Stage,Aşama,
Stage Name,Aşama Adı,
Stale Days,Eski Günler,
Stale Days should start from 1.,Eski Günler 1’den başlamalıdır.,
Standard Buying,Varsayılan Alış,
Standard Description,Standart Açıklama,
Standard Rated Expenses,Standart Oranlı Giderler,
Standard Selling,Standart Satış,
Standard Selling Rate,Satış Fiyatı,
Standard Template,Standart Şablon,
"Standard Terms and Conditions that can be added to Sales and Purchases. Examples: Validity of the offer, Payment Terms, Safety and Usage, etc.","Satış ve Satın Almalara eklenebilecek Standart Şartlar ve Koşullar. Örnekler: Teklifin geçerliliği, Ödeme Koşulları, Müşteri İstekleri ve Kullanım vb.",
Standard rated supplies in {0},{0}'da standart dereceli tedarikler,
"Standard tax template that can be applied to all Purchase Transactions. This template can contain a list of tax heads and also other expense heads like ""Shipping"", ""Insurance"", ""Handling"", etc.","Tüm Satın Alma İşlemlerine uygulanabilen standart vergi şablonu. Bu şablon, vergi başlıklarının bir listesini ve ayrıca ""Nakliye"", ""Sigorta"", ""Taşıma"" vb. gibi diğer gider başlıklarını içerebilir.",
"Standard tax template that can be applied to all Sales Transactions. This template can contain a list of tax heads and also other expense/income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.","Tüm Satış İşlemlerine uygulanabilen standart vergi şablonu. Bu şablon, vergi başlıklarının bir listesini ve ayrıca ""Nakliye"", ""Sigorta"", ""Taşıma"" vb. gibi diğer gider/gelir başlıklarını içerebilir.",
Standing Name,Durum Adı,
Start,Başlangıç,
Start / Resume,Başlat / Durdur,
Start Date,Başlangıç Tarihi,
Start Date cannot be before the current date,"Başlangıç Tarihi, geçerli karşılaştırma önce olamaz",
Start Date should be lower than End Date,Başlangıç Tarihi Bitiş Tarihinden düşük olmalıdır,
Start Deletion,Silme İşlemini Başlat,
Start Import,İçe Aktarmayı Başlat,
Start Job,İşi Başlat,
Start Merge,Birleştirmeyi Başlat,
Start Reposting,Yeniden Göndermeye Başla,
Start Time,Başlangıç Zamanı,
Start Time can't be greater than or equal to End Time for {0}.,{0} için Başlangıç Saati Bitiş Saatinden büyük veya eşit olamaz.,
Start Timer,Zamanlayıcıyı Başlat,
Start Year,Yıl Başlangıcı,
Start Year and End Year are mandatory,Başlangıç ve Bitiş Yılı Gerekli,
Start and End Dates,Başlangıç ve Bitiş Tarihleri,
Start date of current invoice's period,Cari dönem faturanın Başlangıç tarihi,
Start date should be less than end date for Item {0},"Ürün {0} için başlangıç tarihi, bitiş tarihinden önce olmalıdır",
Start date should be less than end date for task {0},Görev için başlangıç tarihi bitiş tarihinden küçük olmalıdır {0},
Started,Başlatıldı,
Started Time,Başlangıç Zamanı,
Started a background job to create {1} {0},{1} {0} oluşturmak için bir arka plan işi başlatıldı,
Starting location from left edge,sol üstünün yeri başlıyor,
Starting position from top edge,üst kenardan başlama pozisyonu,
State/Province,Mahalle,
Status,Durum,
Status Details,Durum Ayrıntıları,
Status Illustration,Durum Görseli,
Status must be Cancelled or Completed,Durum İptal Edilmeli veya Tamamlanmalı,
Status must be one of {0},Durum şunlardan biri olmalıdır: {0},
Status set to rejected as there are one or more rejected readings.,Bir veya daha fazla reddedilen okuma olduğundan durum reddedildi olarak ayarlandı.,
Statutory info and other general information about your Supplier,"Tedarikçi hakkında genel, yasal ve diğer bilgiler.",
Stock,Stok,
Stock Adjustment,Stok Ayarlama,
Stock Adjustment Account,Stok Düzeltme Hesabı,
Stock Ageing,Stok Yaşlandırma,
Stock Analytics,Stok Analitiği,
Stock Assets,Stok Varlıkları,
Stock Available,Mevcut Stok,
Stock Balance,Stok Bakiyesi,
Stock Balance Report,Stok Bakiyesi Raporu,
Stock Capacity,Stok Kapasitesi,
Stock Closing,Stok Kapanışı,
Stock Closing Balance,Stok Kapanış Bakiyesi,
Stock Closing Entry,Stok Kapanış Girişi,
Stock Closing Entry {0} already exists for the selected date range,Stok Kapanış Girişi {0} seçilen tarih aralığı için zaten mevcut,
